time_ns,n,split,node1_consumers,node2_consumers
5584228,2430000,7500,2,2
6612964,2430000,7500,2,2
9838520,2430000,7500,2,2
5305135,2430000,7500,2,2
9282703,2430000,7500,2,2
4904852,2430000,7500,2,2
4967224,2430000,7500,2,2
12760115,2430000,7500,2,2
5189471,2430000,7500,2,2
4435881,2430000,7500,2,2
9829047,2430000,7500,2,2
4536938,2430000,7500,2,2
4527465,2430000,7500,2,2
8166726,2430000,7500,2,2
381207451,90000,12500,1,0
168681900,90000,12500,1,0
122972234,90000,12500,1,0
83443273,90000,12500,1,0
57343145,90000,12500,1,0
55166457,90000,12500,1,0
22697325,90000,12500,1,0
30913001,90000,12500,1,0
22153745,90000,12500,1,0
14170581,90000,12500,1,0
14402303,90000,12500,1,0
8069222,90000,12500,1,0
8400422,90000,12500,1,0
13611605,90000,12500,1,0
11768881,90000,12500,1,0
7563932,90000,12500,1,0
13197901,90000,12500,1,0
6880609,90000,12500,1,0
10637508,90000,12500,1,0
12422993,90000,12500,1,0
5152364,90000,12500,1,0
12733666,90000,12500,1,0
5499356,90000,12500,1,0
4632075,90000,12500,1,0
5767790,90000,12500,1,0
5118810,90000,12500,1,0
14080971,90000,12500,1,0
10921733,90000,12500,1,0
6326765,90000,12500,1,0
9037559,90000,12500,1,0
8191991,90000,12500,1,0
384870397,90000,12500,0,1
